128,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
