255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,2
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,2
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE GOLD 100 BX &#36;.50/1 PK,2
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED 100 BX &#36;.50/1 PK,2
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED BX &#36;.50/1 PK,2
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,2
267612620,FIESTA BARN,12301 W Buckeye Rd,Avondale,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,7
267612620,FIESTA BARN,12301 W Buckeye Rd,Avondale,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT Uprt - &#36;1.19,1
267612620,FIESTA BARN,12301 W Buckeye Rd,Avondale,AZ,6605,JMC,7-Feb,19-Feb,B&M Jazz WT Uprt - &#36;1.19,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE GOLD 100 BX &#36;.50/1 PK,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED 100 BX &#36;.50/1 PK,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED BX &#36;.50/1 PK,2
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
536489263,Arco ampm 82727,1735 S Cooper Rd,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,1
536489263,Arco ampm 82727,1735 S Cooper Rd,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT Uprt - &#36;1.19,1
536489263,Arco ampm 82727,1735 S Cooper Rd,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Jazz WT Uprt - &#36;1.19,1
437610694,C AND G PETROLEUM LLC,2025 E Chandler Blvd,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT 5PK - &#36;5.95,2
437610694,C AND G PETROLEUM LLC,2025 E Chandler Blvd,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,2
437610694,C AND G PETROLEUM LLC,2025 E Chandler Blvd,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT Uprt - &#36;1.19,1
437610694,C&G PETROLEUM / 012862,2025 E CHANDLER BLVD,Chandler,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
437610694,C&G PETROLEUM / 012862,2025 E CHANDLER BLVD,Chandler,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
437610694,C&G PETROLEUM / 012862,2025 E CHANDLER BLVD,Chandler,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
437610694,C&G PETROLEUM / 012862,2025 E CHANDLER BLVD,Chandler,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,2
437610694,C&G PETROLEUM / 012862,2025 E CHANDLER BLVD,Chandler,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE GOLD 100 BX &#36;.50/1 PK,2
437610694,C&G PETROLEUM / 012862,2025 E CHANDLER BLVD,Chandler,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED 100 BX &#36;.50/1 PK,1
437610694,C&G PETROLEUM / 012862,2025 E CHANDLER BLVD,Chandler,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED BX &#36;.50/1 PK,2
437610694,C&G PETROLEUM / 012862,2025 E CHANDLER BLVD,Chandler,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
473854107,CK TOBACCO II,2050 N Alma School Rd Ste 2,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Original 79¢,3
610241648,SMOOKAH SMOKE SHOP,393 W Warner Rd Ste 118,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Original 79¢,1
917708117,M&J 18 LLC,554 N Arizona Ave,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,3
917708117,M&J 18 LLC,554 N Arizona Ave,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT Uprt - &#36;1.19,1
917708117,M&J 18 LLC,554 N Arizona Ave,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Jazz WT Uprt - &#36;1.19,2
340140714,COOPER & RAY CHEVRON / 201044,980 N COOPER RD,Chandler,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE GOLD 100 BX &#36;.50/1 PK,1
340140714,COOPER & RAY CHEVRON / 201044,980 N COOPER RD,Chandler,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED 100 BX &#36;.50/1 PK,1
340140714,COOPER & RAY CHEVRON / 201044,980 N COOPER RD,Chandler,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED BX &#36;.50/1 PK,1
340140714,COOPER &  RAY CHEVRON,980 N Cooper Rd Cooper/Ray,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT 5PK - &#36;5.95,2
340140714,COOPER &  RAY CHEVRON,980 N Cooper Rd Cooper/Ray,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,2
340140714,COOPER &  RAY CHEVRON,980 N Cooper Rd Cooper/Ray,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT Uprt - &#36;1.19,1
340140714,COOPER &  RAY CHEVRON,980 N Cooper Rd Cooper/Ray,Chandler,AZ,6605,JMC,7-Feb,19-Feb,B&M Jazz WT Uprt - &#36;1.19,1
760074427,THE RUINS / B45740,1140 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
760074427,THE RUINS / B45740,1140 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
760074427,THE RUINS / B45740,1140 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,3
760074427,THE RUINS / B45740,1140 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,2
760074427,THE RUINS / B45740,1140 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
777752551,LEES FOODLAND MARKET / 976831,308 S MAIN ST,Coolidge,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
777752551,LEES FOODLAND MARKET / 976831,308 S MAIN ST,Coolidge,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
777752551,LEES FOODLAND MARKET / 976831,308 S MAIN ST,Coolidge,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
777752551,LEES FOODLAND MARKET / 976831,308 S MAIN ST,Coolidge,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
603726654,T & L CONVENIENCE / A43199,411 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
603726654,T & L CONVENIENCE / A43199,411 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
603726654,T & L CONVENIENCE / A43199,411 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
603726654,T & L CONVENIENCE / A43199,411 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,2
603726654,T & L CONVENIENCE / A43199,411 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
603726654,T L CONVENIENCE LLC,411 N Arizona Blvd,Coolidge,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,6
372439398,PINAL FOOD MARKET,90 N Main St,Florence,AZ,6605,JMC,7-Feb,19-Feb,B&M Jazz WT 99¢,2
372439398,PINAL FOOD MARKET / 935379,90 N. MAIN ST.,Florence,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
372439398,PINAL FOOD MARKET / 935379,90 N. MAIN ST.,Florence,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
372439398,PINAL FOOD MARKET / 935379,90 N. MAIN ST.,Florence,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
488261835,GILBERT CONVENIENCE / 646987,118 N GILBERT RD,Gilbert,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
488261835,GILBERT CONVENIENCE / 646987,118 N GILBERT RD,Gilbert,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
488261835,GILBERT CONVENIENCE / 646987,118 N GILBERT RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
488261835,GILBERT CONVENIENCE / 646987,118 N GILBERT RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,2
488261835,GILBERT CONVENIENCE / 646987,118 N GILBERT RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE GOLD 100 BX &#36;.50/1 PK,1
488261835,GILBERT CONVENIENCE / 646987,118 N GILBERT RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED 100 BX &#36;.50/1 PK,1
488261835,GILBERT CONVENIENCE / 646987,118 N GILBERT RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED BX &#36;.50/1 PK,2
488261835,GILBERT CONVENIENCE / 646987,118 N GILBERT RD,Gilbert,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
488261835,GILBERT CONVENIENT MART,118 N Gilbert Rd,Gilbert,AZ,6605,JMC,7-Feb,19-Feb,B&M Jazz WT Uprt - &#36;1.19,1
826780314,GIT &#39;N RUN,1631 S Val Vista Dr,Gilbert,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,2
826780314,GIT &#39;N RUN,1631 S Val Vista Dr,Gilbert,AZ,6605,JMC,7-Feb,19-Feb,B&M Jazz WT Uprt - &#36;1.19,1
920768165,GILBERT MOBIL GAS / B55105,2371 E BASELINE RD,Gilbert,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
920768165,GILBERT MOBIL GAS / B55105,2371 E BASELINE RD,Gilbert,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
920768165,GILBERT MOBIL GAS / B55105,2371 E BASELINE RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
920768165,GILBERT MOBIL GAS / B55105,2371 E BASELINE RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
920768165,GILBERT MOBIL GAS / B55105,2371 E BASELINE RD,Gilbert,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
315713818,QUICK N SHINE CAR WASH,777 S Gilbert Rd,Gilbert,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT 5PK - &#36;5.95,2
315713818,QUICK N SHINE CAR WASH,777 S Gilbert Rd,Gilbert,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,2
315713818,QUICK N SHINE CAR WASH,777 S Gilbert Rd,Gilbert,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT Uprt - &#36;1.19,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE GOLD 100 BX &#36;.50/1 PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED 100 BX &#36;.50/1 PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED BX &#36;.50/1 PK,2
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
725961486,ONE STOP GAS and FOOD MART,777 W Ray Rd,Gilbert,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,2
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,2
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE GOLD 100 BX &#36;.50/1 PK,2
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED 100 BX &#36;.50/1 PK,1
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED BX &#36;.50/1 PK,2
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
966521452,AM Diversified Holdings LLC,5059 W Olive Ave,Glendale,AZ,6605,JMC,7-Feb,19-Feb,B&M Original 79¢,2
966521452,Kwik Corner 5059 / B71135,5059 W OLIVE AVE,Glendale,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
966521452,Kwik Corner 5059 / B71135,5059 W OLIVE AVE,Glendale,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
966521452,Kwik Corner 5059 / B71135,5059 W OLIVE AVE,Glendale,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
966521452,Kwik Corner 5059 / B71135,5059 W OLIVE AVE,Glendale,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
966521452,Kwik Corner 5059 / B71135,5059 W OLIVE AVE,Glendale,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE GOLD 100 BX &#36;.50/1 PK,1
966521452,Kwik Corner 5059 / B71135,5059 W OLIVE AVE,Glendale,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED 100 BX &#36;.50/1 PK,1
966521452,Kwik Corner 5059 / B71135,5059 W OLIVE AVE,Glendale,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED BX &#36;.50/1 PK,2
966521452,Kwik Corner 5059 / B71135,5059 W OLIVE AVE,Glendale,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
467610994,Mission Market,8818 S Avenida Del Yaqui,Guadalupe,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT 5PK - &#36;5.95,2
467610994,Mission Market,8818 S Avenida Del Yaqui,Guadalupe,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,3
467610994,Mission Market,8818 S Avenida Del Yaqui,Guadalupe,AZ,6605,JMC,7-Feb,19-Feb,B&M Jazz WT Uprt - &#36;1.19,1
467610994,MISSION MARKET / 344942,8818 S AVENIDA DEL YAQUI,Guadalupe,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
467610994,MISSION MARKET / 344942,8818 S AVENIDA DEL YAQUI,Guadalupe,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
467610994,MISSION MARKET / 344942,8818 S AVENIDA DEL YAQUI,Guadalupe,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
467610994,MISSION MARKET / 344942,8818 S AVENIDA DEL YAQUI,Guadalupe,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,2
467610994,MISSION MARKET / 344942,8818 S AVENIDA DEL YAQUI,Guadalupe,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
752685172,FMV LLC dba Quick Cash Market,1107 N Mesa Dr,Mesa,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT 5PK - &#36;5.95,2
752685172,FMV LLC dba Quick Cash Market,1107 N Mesa Dr,Mesa,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,5
752685172,FMV LLC dba Quick Cash Market,1107 N Mesa Dr,Mesa,AZ,6605,JMC,7-Feb,19-Feb,B&M Wine PT Uprt - &#36;1.19,2
752685172,FMV LLC dba Quick Cash Market,1107 N Mesa Dr,Mesa,AZ,6605,JMC,7-Feb,19-Feb,B&M Jazz WT Uprt - &#36;1.19,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE GOLD 100 BX &#36;.50/1 PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED 100 BX &#36;.50/1 PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,31-Jan,14-Feb,LUCKY STRIKE RED BX &#36;.50/1 PK,2
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,7-Feb,21-Feb,Camel Blue &#36;.25 Off 1/PK,1
921701058,DIY SMOKE SHOP II / B49123,1225 W MAIN ST,Mesa,AZ,6605,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
921701058,DIY SMOKE SHOP II / B49123,1225 W MAIN ST,Mesa,AZ,6605,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
921701058,DIY Smoke Shop II LLC,1225 W Main St Ste 114,Mesa,AZ,6605,JMC,7-Feb,19-Feb,B&M Original PT Uprt - &#36;1.19,2
