Company,Pay Period End,Tracking #,Address,City,State,Zip Code,FedEx URL,
6172,5/19/2023,398359242271,2300 Metropolitan Avenue,Kansas City,KS,66106,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359242271,
6173,5/19/2023,398359246141,21141 State Hwy 59,Robertsdale,AL,36567,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359246141,
6174,5/19/2023,398359247229,10635 Dorchester Road,Summerville,SC,29485,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359247229,
6176,5/19/2023,398359248063,5611 W. Friendly Avenue,Greensboro,NC,27410,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359248063,
6178,5/19/2023,398359249883,10400 E Colfax Avenue,Aurora,CO,80010,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359249883,
6181,5/19/2023,398359250946,9851 S. 71St Plaza,Papillion,NE,68133,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359250946,
6188,5/19/2023,398359252250,10901 Lakeline Mall Dr,Austin,TX,78717,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359252250,
6189,5/19/2023,398359253990,1500 S. Orange Blossom Trail,Apopka,FL,32703,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359253990,
6190,5/19/2023,398359254459,1951 W Hickpochee Ave,Labelle,FL,33935,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359254459,
6201,5/19/2023,398359256234,801 Frank Sottile Blvd,Kingston,NY,12401,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359256234,
6202,5/19/2023,398359257285,407 N Brentwood,Lufkin,TX,75904,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359257285,
6203,5/19/2023,398359259531,350 Harbison Blvd,Columbia,SC,29212,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359259531,
6204,5/19/2023,398359260204,450 Norman Dr,Valdosta,GA,31601,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359260204,
6205,5/19/2023,398359261325,1462 S Pacific Ave,Yuma,AZ,85365,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359261325,
6207,5/19/2023,398359263751,14344 Spring Hill Drive,Spring Hill,FL,34609,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359263751,
6212,5/19/2023,398359264964,7701 E Colonial Dr,Orlando,FL,32807,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359264964,
6213,5/19/2023,398359265088,700 N 54Th St,Chandler,AZ,85226,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359265088,
6216,5/19/2023,398359267378,4240 Winterville Pkwy,Winterville,NC,28590,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359267378,
6217,5/19/2023,398359268076,8425 Nw 13Th Terrace,Miami,FL,33126,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359268076,
6218,5/19/2023,398359269668,7810 W Colonial Dr,Orlando,FL,32818,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359269668,
6219,5/19/2023,398359271500,1850 E Woodmen Rd,Colorado Springs,CO,80920,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359271500,
6220,5/19/2023,398359273638,181 Northshore Blvd,Slidell,LA,70460,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359273638,
6225,5/19/2023,398355539094,Western Plza Carr. 2 Km,Mayaguez,PR,00680-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=398355539094,
6226,5/19/2023,398359273123,1832 Kempsville Road,Virginia Beach,VA,23464,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359273123,
6228,5/19/2023,398359275413,335 N Milwaukee Ave,Vernon Hills,IL,60061,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359275413,
6233,5/19/2023,398359164527,11530 N Tryon St,Charlotte,NC,28262,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359164527,
6235,5/19/2023,398359166910,6336 College Grove Way,San Diego,CA,92115,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359166910,
6236,5/19/2023,398359168831,2474 Cross Pointe Drive,Rock Hill,SC,29730,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359168831,
6238,5/19/2023,398359170990,12905 East 96Th Street North,Owasso,OK,74055,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359170990,
6239,5/19/2023,398359171871,15 Texas Station Ct,Timonium,MD,21093,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359171871,
6240,5/19/2023,398359173142,1301 S Lone Hill Ave,Glendora,CA,91740,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359173142,
6242,5/19/2023,398359174712,5870 Sawmill Rd,Dublin,OH,43017,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359174712,
6243,5/19/2023,398359176369,3633 Clemmons Road,Clemmons,NC,27012,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359176369,
6244,5/19/2023,398359177207,8351 Anderson Blvd,Fort Worth,TX,76120,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359177207,
6245,5/19/2023,398359178865,600 W Central Texas Expressway,Harker Heights,TX,76548,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359178865,
6246,5/19/2023,398359179677,9498 Gateway North,El Paso,TX,79924,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359179677,
6247,5/19/2023,398359180968,8130 N. Church Road,Kansas City,MO,64158,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359180968,
6249,5/19/2023,398359181714,3070 Mallory Ln,Franklin,TN,37067,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359181714,
6251,5/19/2023,398359182721,80 Trinity Point Dr,Washington,PA,15301,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359182721,
6252,5/19/2023,398359184632,196 Thf Blvd,Chesterfield,MO,63005,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359184632,
6253,5/19/2023,398359185499,5135 S Dale Mabry Highway,Tampa,FL,33611,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359185499,
6254,5/19/2023,398359187881,16701 94Th Ave N,Maple Grove,MN,55311,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359187881,
6255,5/19/2023,398359189082,8621 Ohio Dr,Plano,TX,75024,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359189082,
6256,5/19/2023,398359190101,7475 Winchester Rd,Memphis,TN,38125,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359190101,
6257,5/19/2023,398359190958,8080 W Tropical Pkwy,Las Vegas,NV,89149,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359190958,
6259,5/19/2023,398359192630,130 Sundance Pkwy Ste 300,Round Rock,TX,78681,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359192630,
6260,5/19/2023,398359194390,8480 Hwy 64,Bartlett,TN,38133,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359194390,
6261,5/19/2023,398359195754,1910 E Serene Ave,Las Vegas,NV,89123,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359195754,
6262,5/19/2023,398359198032,5565 De Zavala Rd,San Antonio,TX,78249,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359198032,
6263,5/19/2023,398359198775,5039 University Pkwy,Winston Salem,NC,27106,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359198775,
6264,5/19/2023,398359200584,180 Harvey Street,Winston Salem,NC,27103,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359200584,
6265,5/19/2023,398359201926,1213 Market Place Blvd,Irving,TX,75063,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359201926,
6265,5/19/2023,398355611359,1213 Market Place Blvd,Irving,TX,75063,https://www.fedex.com/apps/fedextrack/?tracknumbers=398355611359,
6267,5/19/2023,398359202819,1117 West I-35 Frontage Road,Edmond,OK,73034,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359202819,
6269,5/19/2023,398359204075,621 N Expressway 77,Harlingen,TX,78550,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359204075,
6270,5/19/2023,398355538890,Carr #2 Km 84.2,Hatillo,PR,00659,https://www.fedex.com/apps/fedextrack/?tracknumbers=398355538890,
6271,5/19/2023,398355537735,Royal Industrial Park Rd 869 K,Catano,PR,00962-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=398355537735,
6275,5/19/2023,398359205428,3084 N. Maize Road,Wichita,KS,67205,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359205428,
6285,5/19/2023,398359207063,94-1420 Moaniani St,Waipahu,HI,96797,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359207063,
6286,5/19/2023,398359208519,3404 West Stan Schlueter Loop,Killeen,TX,76549,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359208519,
6293,5/19/2023,398359149700,36 Cabot Rd,Woburn,MA,01801-1004,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359149700,
6298,5/19/2023,398359211684,200 Birch Creek Rd,Swedesboro,NJ,08085,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359211684,
6299,5/19/2023,398359213974,23701 W Southern Ave,Buckeye,AZ,85326,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359213974,
6300,5/19/2023,398359215304,500 Richland Blvd,Prosper,TX,75078,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359215304,
6302,5/19/2023,398359217031,23300 Broadway Ave,Oakwood Village,OH,44146,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359217031,
6304,5/19/2023,398359219160,5805 Rockville Rd,Indianapolis,IN,46224,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359219160,
6305,5/19/2023,398359216252,10250 Brookpark Rd,Brooklyn,OH,44130,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359216252,
6307,5/19/2023,398359220656,3950 Morse Rd,Columbus,OH,43219,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359220656,
6308,5/19/2023,398359222660,1755 Hilliard Rome Rd East,Columbus,OH,43228,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359222660,
6309,5/19/2023,398359223346,1850 Buerkle Rd,White Bear Lake,MN,55110,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359223346,
6310,5/19/2023,398359224629,8150 University Ave Ne,Fridley,MN,55432,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359224629,
6311,5/19/2023,398359223622,8201 Old Carriage Ct,Shakopee,MN,55379,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359223622,
6312,5/19/2023,398359224055,9925 Hudson Road,Woodbury,MN,55125,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359224055,
6313,5/19/2023,398359226838,6736 Lima Rd,Fort Wayne,IN,46818,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359226838,
6314,5/19/2023,398359229929,5225 Cobblestone Rd,Sheffield Village,OH,44035,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359229929,
6315,5/19/2023,398359230955,120 Indian Ridge Blvd,Mishawaka,IN,46545,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359230955,
6317,5/19/2023,398359233314,4790 Portage St Nw,Canton,OH,44720,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359233314,
6319,5/19/2023,398359235111,4326 28Th St Se,Kentwood,MI,49512,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359235111,
6320,5/19/2023,398359235762,4743 Maple Grove Rd,Hermantown,MN,55811,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359235762,
6321,5/19/2023,398359236596,1000 N Westhill Blvd,Appleton,WI,54914,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359236596,
6322,5/19/2023,398359238246,6361 South Ave,Boardman,OH,44512,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359238246,
6323,5/19/2023,398359240739,11333 Highway 49,Gulfport,MS,39503,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359240739,
6324,5/19/2023,398359241702,8050 N 124Th Street,Milwaukee,WI,53224,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359241702,
6325,5/19/2023,398359243212,1101 Windhorst Way,Greenwood,IN,46143,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359243212,
6326,5/19/2023,398359245031,2675 Taylor Road Ext,Reynoldsburg,OH,43068,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359245031,
6327,5/19/2023,398359245991,1040 Niles Cortland Rd Se,Warren,OH,44484,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359245991,
6328,5/19/2023,398359246542,2601 S Cicero Ave,Cicero,IL,60804,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359246542,
6329,5/19/2023,398359248188,3833 N Gloster St,Tupelo,MS,38804,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359248188,
6330,5/19/2023,398359247641,1572 N Dupont Hwy,Dover,DE,19901,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359247641,
6331,5/19/2023,398359250637,3300 Brumback Blvd,Kenosha,WI,53144,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359250637,
6332,5/19/2023,398359251986,1000 Franklin Mills Cir,Philadelphia,PA,19154,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359251986,
6333,5/19/2023,398359252504,47 Haskell Rd,Bangor,ME,04401,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359252504,
6334,5/19/2023,398359252754,4334 N Prospect St,Decatur,IL,62526,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359252754,
6335,5/19/2023,398359254908,3921 Sw College Rd,Ocala,FL,34474,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359254908,
6336,5/19/2023,398359254481,1414 Marlandwood Rd,Temple,TX,76502,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359254481,
6338,5/19/2023,398359256808,1405 Earl Rudder Fwy S,College Station,TX,77845,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359256808,
6339,5/19/2023,398359257377,5670 Northwest Hwy,Crystal Lake,IL,60014,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359257377,
6341,5/19/2023,398359258580,13550 W Sunrise Blvd,Sunrise,FL,33323,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359258580,
6342,5/19/2023,398359259895,6922 S Mingo Rd,Tulsa,OK,74133,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359259895,
6343,5/19/2023,398359260616,9440 W Broad St,Richmond,VA,23294,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359260616,
6344,5/19/2023,398359263280,1101 73Rd St,Des Moines,IA,50324,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359263280,
6345,5/19/2023,398359265180,700 E 17Th St,Idaho Falls,ID,83404,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359265180,
6347,5/19/2023,398359266419,4500 E Main St,Farmington,NM,87402,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359266419,
6348,5/19/2023,398359267849,11425 Carolina Place Pkwy,Pineville,NC,28134,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359267849,
6349,5/19/2023,398359269326,9400 Southwestern Ave,Evergreen Park,IL,60805,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359269326,
6350,5/19/2023,398359271429,3333 N Us Highway 75,Sherman,TX,75090,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359271429,
6351,5/19/2023,398359272436,12407 Jefferson Ave,Newport News,VA,23602,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359272436,
6352,5/19/2023,398359163656,7 Walmart Blvd,Hudson,NH,03051,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359163656,
6353,5/19/2023,398359166357,1946 10Th Ave N,Myrtle Beach,SC,29577,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359166357,
6354,5/19/2023,398359169301,901 Walmart Way,Midlothian,VA,23113,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359169301,
6355,5/19/2023,398359170143,2435 Us Highway 70 Se,Hickory,NC,28602,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359170143,
6356,5/19/2023,398359171621,56 W Merritt Blvd,Fishkill,NY,12524,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359171621,
6357,5/19/2023,398359172672,2100 Generals Hwy,Annapolis,MD,21401,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359172672,
6358,5/19/2023,398359173922,141 W North Ave,Northlake,IL,60164,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359173922,
6359,5/19/2023,398359175031,3901 Alpine Ave Nw,Comstock Park,MI,49321,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359175031,
6360,5/19/2023,398359176690,1040 Independent Ave,Grand Junction,CO,81505,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359176690,
6361,5/19/2023,398359177870,740 Beal Pkwy Nw,Fort Walton Beach,FL,32547,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359177870,
6363,5/19/2023,398359178718,6373 Youngerman Cir,Jacksonville,FL,32244,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359178718,
6364,5/19/2023,398359179450,2550 Immokalee Rd,Naples,FL,34110,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359179450,
6365,5/19/2023,398359181059,970 Hilton Heights Rd,Charlottesville,VA,22901,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359181059,
6366,5/19/2023,398359183062,2441 Vestal Pkwy E,Vestal,NY,13850,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359183062,
6367,5/19/2023,398359183794,9665 Fm 1960 Bypass,Humble,TX,77338,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359183794,
6368,5/19/2023,398359184735,1501 Sams Cir,Chesapeake,VA,23320,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359184735,
6369,5/19/2023,398359185455,883 Us Route 1,Edison,NJ,08817,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359185455,
6370,5/19/2023,398359188020,4331 W. Andrew Johnson Highway,Morristown,TN,37814,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359188020,
6371,5/19/2023,398359189244,14050 Worth Ave,Woodbridge,VA,22192,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359189244,
6372,5/19/2023,398359190053,6185 Retail Rd Ste 100,Dallas,TX,75231,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359190053,
6373,5/19/2023,398359192365,1100 Grand Central Ave,Vienna,WV,26105,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359192365,
6375,5/19/2023,398359193225,1150 Greely Chapel Rd,Lima,OH,45804,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359193225,
6376,5/19/2023,398359194335,4062 Lbj Freeway,Dallas,TX,75244,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359194335,
6377,5/19/2023,398359195592,2405 S Caraway Rd,Jonesboro,AR,72401,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359195592,
6378,5/19/2023,398359196430,6363 Valley Springs Pkwy,Riverside,CA,92507,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359196430,
6379,5/19/2023,398359197702,401 Northwest Byp,Great Falls,MT,59404,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359197702,
6380,5/19/2023,398359198720,6955 Miller Ln,Dayton,OH,45414,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359198720,
6381,5/19/2023,398359199716,751 W Main St,Lewisville,TX,75067,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359199716,
6382,5/19/2023,398359201514,7175 Spring Mountain Rd,Las Vegas,NV,89117,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359201514,
6383,5/19/2023,398359202290,2700 N Salisbury Blvd,Salisbury,MD,21801,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359202290,
6384,5/19/2023,398359203712,9500 Joliet Rd,Hodgkins,IL,60525,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359203712,
6385,5/19/2023,398359204888,2501- 32Nd Ave. South,Grand Forks,ND,58201,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359204888,
6386,5/19/2023,398359206343,304 Sheep Davis Rd,Concord,NH,03301,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359206343,
6387,5/19/2023,398359207556,7001 Park Blvd,Pinellas Park,FL,33781,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359207556,
6388,5/19/2023,398359208596,1050 Ogden Ave.,Montgomery,IL,60538,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359208596,
6390,5/19/2023,398359210324,5550 Fall Creek Parkway N Dr.,Indianapolis,IN,46226,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359210324,
6392,5/19/2023,398359212268,2630 Se California Avenue,Topeka,KS,66605,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359212268,
6394,5/19/2023,398359213908,6300 W Brown Deer Rd,Brown Deer,WI,53223,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359213908,
6395,5/19/2023,398359212989,4 Bluffton Rd,Bluffton,SC,29910,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359212989,
6397,5/19/2023,398359215933,15601 Sw 127th Ave,Miami,FL,33177-1406,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359215933,
6398,5/19/2023,398359217866,1569 Saxon Boulevard,Deltona,FL,32725,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359217866,
6401,5/19/2023,398359219078,15835 North Dale Mabry,Tampa,FL,33618,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359219078,
6402,5/19/2023,398359217432,4418 W Wendover Ave,Greensboro,NC,27407,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359217432,
6403,5/19/2023,398359221251,2021 W Brandon Blvd,Brandon,FL,33511,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359221251,
6404,5/19/2023,398359220417,3750 W Market St Unit J,Fairlawn,OH,44333,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359220417,
6405,5/19/2023,398359224434,900 N Walton Ave,Yuba City,CA,95993,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359224434,
6406,5/19/2023,398359225886,1580 Military Road,Niagara Falls,NY,14304,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359225886,
6407,5/19/2023,398359228164,1070 N Lexington Springmill Rd,Ontario,OH,44906,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359228164,
6408,5/19/2023,398359229583,4201 Rodeo Rd,Santa Fe,NM,87507,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359229583,
6409,5/19/2023,398359230933,1940 Mountain Industrial Blvd,Tucker,GA,30084,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359230933,
6410,5/19/2023,398359233998,1000 Kamehameha Hwy Ste 100,Pearl City,HI,96782,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359233998,
6412,5/19/2023,398359234722,15700 Northline Rd,Southgate,MI,48195,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359234722,
6413,5/19/2023,398359236335,4900 N 27Th St,Lincoln,NE,68521,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359236335,
6414,5/19/2023,398359236758,3540 E Franklin Blvd,Gastonia,NC,28056,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359236758,
6415,5/19/2023,398359238706,3536 Hammons Blvd,Joplin,MO,64804,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359238706,
6417,5/19/2023,398359240007,2190 N Park Dr,Holland,MI,49424,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359240007,
6418,5/19/2023,398359241805,3415 N Rock Rd,Wichita,KS,67226,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359241805,
6419,5/19/2023,398359243451,2401 N Us Highway 31 S,Traverse City,MI,49684,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359243451,
6420,5/19/2023,398359244388,2575 Gulf To Bay Blvd,Clearwater,FL,33765,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359244388,
6421,5/19/2023,398359244300,2000 Westview Blvd,Conroe,TX,77304,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359244300,
6422,5/19/2023,398359247722,3310 N 4Th St,Longview,TX,75605,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359247722,
6423,5/19/2023,398359249405,300 N Galleria Dr,Middletown,NY,10941,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359249405,
6424,5/19/2023,398359249828,1917 E Markland Ave,Kokomo,IN,46901,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359249828,
6425,5/19/2023,398359251677,4600 E 2Nd St,Casper,WY,82609,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359251677,
6426,5/19/2023,398359251644,2919 Market Pl,Salina,KS,67401,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359251644,
6427,5/19/2023,398359253029,3410 55Th St Nw,Rochester,MN,55901,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359253029,
6428,5/19/2023,398359254025,2950 Horseblock Rd,Medford,NY,11763,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359254025,
6429,5/19/2023,398359255021,12737 6 Mile Rd,Battle Creek,MI,49014,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359255021,
6430,5/19/2023,398359254996,1948 Dell Range Blvd,Cheyenne,WY,82009,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359254996,
6431,5/19/2023,398359256750,830 County Road 64 Ste 2,Elmira,NY,14903,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359256750,
6432,5/19/2023,398359257881,4201 S York St,Sioux City,IA,51106,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359257881,
6433,5/19/2023,398359259760,1500 Helen Power Dr,Vacaville,CA,95687,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359259760,
6434,5/19/2023,398359261862,3535 Russett Grn,Laurel,MD,20724,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359261862,
6435,5/19/2023,398359261998,1401 Skyland Blvd E,Tuscaloosa,AL,35405,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359261998,
6436,5/19/2023,398359263659,1211 Crossing Meadows Dr,Onalaska,WI,54650,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359263659,
6437,5/19/2023,398359264118,3205 W State Road 45,Bloomington,IN,47403,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359264118,
6439,5/19/2023,398359266176,4230 John Ben Shepperd Pkwy,Odessa,TX,79762,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359266176,
6440,5/19/2023,398359266625,579 Troy Schenectady Rd,Latham,NY,12110,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359266625,
6441,5/19/2023,398359268374,4600 Us Highway 98 N,Lakeland,FL,33809,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359268374,
6443,5/19/2023,398359165431,2811 N Park Dr,Goldsboro,NC,27534,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359165431,
6444,5/19/2023,398359167857,2450 Main St,Evanston,IL,60202,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359167857,
6445,5/19/2023,398359168978,17700 Murdock Cir,Port Charlotte,FL,33948,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359168978,
6448,5/19/2023,398359170533,4330 Us 19,New Port Richey,FL,34652,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359170533,
6449,5/19/2023,398359172190,3550 James Sanders Blvd,Paducah,KY,42001,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359172190,
6450,5/19/2023,398359172915,5375 N Bend Rd,Cincinnati,OH,45247,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359172915,
6452,5/19/2023,398359174930,645 Patton Ave,Asheville,NC,28806,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359174930,
6453,5/19/2023,398359176299,9700 N Capital Of Tx Hwy,Austin,TX,78759,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359176299,
