4969,Zero Depack,COMPLETED,6/10/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4985,Zero Depack,COMPLETED,6/10/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6415,Zero Depack,COMPLETED,6/10/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8134,Zero Depack,COMPLETED,6/10/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8209,Zero Depack,COMPLETED,6/10/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8296,Zero Depack,COMPLETED,6/10/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4750,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4846,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4724,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6302,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4736,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4738,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4739,Bone Barrel,TBD,12/16/24,12/16/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4740,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6305,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4755,Compactor,2/11/00,2/11/00,2/11/00,,,
4768,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6314,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6317,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4776,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4778,Zero Depack,8/20/2024 During PM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4780,Bone Barrel,TBD,12/16/24,12/16/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4784,Bone Barrel,11/11/24,11/11/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4787,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4789,Bone Barrel,TBD,12/9/24,12/9/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4790,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6322,Bone Barrel,10/2/24,10/7/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4802,Bone Barrel,TBD,12/9/24,12/9/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4804,Bone Barrel,TBD,12/9/24,12/9/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4805,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4817,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4836,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4840,Zero Depack,8/15/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6327,Bone Barrel,10/2/24,10/7/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6404,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4866,Compactor,2/11/00,2/11/00,2/11/00,,,
4871,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4874,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4933,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6249,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4962,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6256,Bone Barrel,11/4/24,11/4/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4989,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4990,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6220,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6225,Compactor,2/11/00,2/11/00,2/11/00,,,
6260,Bone Barrel,11/4/24,11/4/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6246,Bone Barrel,11/11/24,11/11/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6329,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6501,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6254,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6507,Bone Barrel,11/4/24,11/4/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6512,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6270,Compactor,2/11/00,2/11/00,2/11/00,,,
8107,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6309,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6310,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6311,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6312,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6320,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6321,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6324,Zero Depack,8/15/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8196,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8257,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6331,Zero Depack,8/15/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6360,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6361,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6366,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6406,Bone Barrel,9/24/2024 AM,9/30/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6431,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6440,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6456,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8292,Bone Barrel,11/4/24,11/4/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8294,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6379,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6385,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6539,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6405,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6673,Bone Barrel,9/24/2024 AM,9/30/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4947,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6409,Bone Barrel,TBD,12/16/24,12/16/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6410,Compactor,2/11/00,2/11/00,2/11/00,,,
6412,Zero Depack,8/21/2024 During the AM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6425,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6427,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6430,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6435,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6436,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6454,Zero Depack,8/21/2024 During AM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4963,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6242,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6502,Bone Barrel,11/11/24,11/11/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6503,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6509,Bone Barrel,TBD,12/9/24,12/9/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6510,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6307,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6308,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6522,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6535,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6543,Compactor,2/11/00,2/11/00,2/11/00,,,
6326,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6565,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6643,Bone Barrel,TBD,12/16/24,12/16/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6644,Bone Barrel,TBD,12/16/24,12/16/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6646,Bone Barrel,TBD,12/16/24,12/16/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6657,Zero Depack,8/22/2024 During AM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6659,Zero Depack,8/21/2024 During PM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6662,Zero Depack,8/21/2024 During PM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6664,Zero Depack,8/20/2024 During PM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6666,Zero Depack,8/22/2024 During AM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6667,Zero Depack,8/22/2024 During PM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4041,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6680,Compactor,2/11/00,2/11/00,2/11/00,,,
6689,Compactor,2/11/00,2/11/00,2/11/00,,,
6690,Compactor,2/11/00,2/11/00,2/11/00,,,
6867,Zero Depack,Completed,12/11/23,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
7191,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8102,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8106,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6407,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8119,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8120,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8139,Zero Depack,8/20/2024 During PM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8149,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8151,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8153,Bone Barrel,11/11/24,11/11/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8158,Bone Barrel,TBD,12/9/24,12/9/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8164,Zero Depack,8/14/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8165,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8166,Bone Barrel,TBD,12/16/24,12/16/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8167,Zero Depack,8/13/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8172,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8183,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8185,Zero Depack,8/26/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8192,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8194,Bone Barrel,TBD,12/16/24,12/16/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8203,Bone Barrel,TBD,12/16/24,12/16/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8211,Bone Barrel,TBD,12/16/24,12/16/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8213,Bone Barrel,TBD,12/9/24,12/9/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8225,Bone Barrel,TBD,12/9/24,12/9/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8236,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8247,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8271,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8280,Bone Barrel,11/11/24,11/11/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8287,Bone Barrel,TBD,12/9/24,12/9/24,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8297,Zero Depack,8/16/24,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
